# x y z redshift ra dec radius x1 y1 z1 x2 y2 z2 x3 y3 z3 area edge
-282.453090573186 83.37099455173293 85.40462533817362 0.10446631316325382 163.55510835946336 16.172072242226605 24.69130773056765 -9.571137850638804 2.895840291983804 3.0045332641774776 13.101352410943065 34.66167090972624 8.327478695402784 7.66074689626193 -11.39790657806927 35.38938408962 23422.244284669843 2344.555844609339
-69.11211918421779 -91.94703914581844 145.6799548574275 0.06269397153381817 233.06959526271265 51.706329541671344 19.650318499233336 -3.036920090620081 -4.231889479860995 6.647374830194052 -27.78718312275902 8.656504451992724 -7.183901281988357 3.2131815746183894 24.450125582213264 17.03355201170624 15248.57565151765 2226.038671833091
-219.1595268652855 -181.88752108920798 -0.36053055294136377 0.09687599501725908 219.69036875552584 -0.07252982841749031 20.18353554978272 -5.993940839160193 -4.860124627186262 0.004249221089634237 -20.046076924007522 24.72890691525961 7.1943449986488055 4.546379189032533 -5.579159737537482 31.844954447828894 17347.13415827926 3348.9605642553793
-107.55145652417994 50.69451577586742 237.5474913010739 0.09023322570522481 154.7630944739893 63.41056002590826 15.028732473023453 -2.1375290928212283 1.0383613651522088 4.605452830746803 22.66255436763331 -3.6201467253816757 11.33458352363864 -5.486636890410188 -24.807768820158632 3.0467324797694335 6831.783577540178 1080.1885199989297
-86.4331667976345 132.5849103118015 146.27001217323357 0.0729434613266979 123.10065236129483 42.743471577731725 16.86976084409346 -2.6525985764359183 4.257637181990311 4.554144988911226 24.481383976052737 7.881197733507033 6.891305360650022 0.9665017374669599 -19.144574212796943 18.46107059380311 8799.446029233512 0.0
-114.32408484547261 -20.269057583891527 199.70265588644014 0.07827289479860539 190.05376699257016 59.82631146146498 15.391980573458044 -3.0362248944812587 -0.6496316122497671 5.458619893564502 -17.956813374163527 -11.388265153891393 -11.343361884904237 -11.069661575652534 21.0876476237247 -3.647584904858025 7044.942720337037 0.0
-267.13817711677626 -41.79119062697152 152.20579283308504 0.10573780758145727 188.8913053193832 29.37592686576444 18.454451167506058 5.99655402082968 0.8810692950970409 -3.375134811824679 11.00509875241825 -24.771157674285078 13.086162540198874 10.389561515206562 16.665632013462858 22.809501789203374 11303.327738039923 1387.1477811200587
-191.11558529322778 -180.7346870645069 7.148391905216923 0.08936615393519623 223.40089611944205 1.5566889136746598 21.773051389366625 -6.254510462169306 -6.148015941029441 0.25868659275981243 -21.721796605552452 22.678103294900964 13.785548005315327 10.330270410204463 -9.188315966833347 31.392702790342184 17455.45292942175 2828.6625511626426
-99.49357355171192 -137.668573309188 15.682528240117637 0.057555124776684945 234.14422498328196 5.275021219550803 22.162555366472247 -5.892009960662224 -8.315634264853845 0.8276830176863318 -26.023086161509042 18.954980619323273 5.188463898784626 5.760499762656858 -0.8842937598764103 32.122754631916024 18609.770581116853 3633.947613563778
-177.3496214499243 153.27656196426662 13.919354433979036 0.0795880290888819 139.16438605019388 3.3982995860022123 18.41826974327896 -5.1131295234630905 4.332291072982124 0.4704087826302755 16.69987220449997 21.245369077723584 -14.141983390585649 10.604647596854521 9.591646886089134 26.93217261539844 12476.72894412229 1823.2788904479598
-164.52264047242434 202.9219608413947 112.06056895369186 0.09668597231310198 129.03403430879632 23.217422465100302 28.977816055817083 7.305691858918091 -9.245509642058103 -5.0522995697487705 -33.5714856410638 -27.703009046665123 2.1506064249076933 12.45959707012116 -11.996139268034211 39.96920518327607 35968.045698872134 1438.5360943164656
-149.54047372503422 -268.41136849166855 49.864355941189935 0.10608408043829672 240.87643569053324 9.218086485044664 25.534143739934116 -5.345198774430984 -9.345666494432413 1.8006997005243601 -24.99589788608099 18.80375263980138 23.39399415495979 23.122937991814197 -7.329546315053308 30.597663998644748 28803.70339312473 7145.625241198188
-254.20800119977912 157.04474336730934 31.32383960347125 0.102310976624173 148.2930367694404 5.984468829661475 29.473224032937917 -10.912476400218676 6.468842187341451 1.2682131839750288 22.333143236524542 38.566826671881216 -4.55192941424822 6.15013651104612 1.6757114830787079 44.37211906517288 36033.850228982286 4684.417540144096
-225.55835912666402 -37.78428902632153 92.32940445596707 0.08366295215445116 189.50957841118932 21.98452034624516 19.05520816377202 -7.1326656475763235 -1.3198616139671273 2.888840394102967 -9.074794899162612 -9.44780621132039 -26.72258209493467 -8.016926434393188 27.783390348086996 -7.100366428449653 11314.427762642197 0.0
-59.07374995201885 -139.57367656968685 122.12847616975247 0.06578429928828729 247.05977056150994 38.86214238868533 23.265063424499434 -3.166577623977078 -7.4715393990660885 6.486716484165537 -28.421836921079947 18.61803733955575 7.570154608888238 17.074606943280692 15.443727174648707 26.123615045033212 19543.71932416726 2752.5744385155876
-296.15009158223916 -77.40200058504712 82.92409843254255 0.10812546685756301 194.64721875664395 15.158004664077957 15.870256764346518 -5.329742022303864 -1.3629744726640913 1.6177497861138885 -8.766832317184871 23.031603997318907 -9.47826816121637 4.244386873594854 11.281857892453118 23.488410702887194 9682.346380284851 1642.8267522427439
-170.81953930258192 174.80858198259898 53.65368450768087 0.08490482803284002 134.33875414530087 12.381251560694727 21.06089628978298 -5.822575053532705 5.925123530684863 1.8479391260604106 19.95509197501663 23.437358414012575 -12.272711146945493 13.628673673767157 4.0621200444659635 29.917334129693224 13966.618706040117 0.0
-224.14909575556783 146.1747408352208 92.08413886305496 0.09624956656862298 146.89035317467932 18.988896701703773 15.15609913250945 -3.8833219000151744 2.4729467530493197 1.6329902384878334 15.660227575773535 13.375979673921877 16.984559091074292 -4.127177742575232 -18.738891582025698 18.56295320453744 5562.340939360666 0.0
-298.0454722611502 -86.64610586389868 48.17283390355727 0.10706843324446784 196.2099077106898 8.822126852642565 16.787980682837095 -6.03723607809533 -1.7162652406184797 0.9062646609637411 -8.245608031690477 20.59229027418566 -15.932266692479148 -1.3694923778813737 16.351314276396156 21.842673990547922 9377.873385464389 1703.4425810824232
-149.02033638451562 -36.629756520153556 195.88529126232655 0.0844230764022852 193.8097360199016 51.92491543822317 18.31059448933807 -4.065940235142879 -0.979261173572336 5.523804409468229 -21.45026626694045 -10.65713105500391 -17.678326040244304 -10.993553818669081 27.471917988348153 -3.221864647936689 8787.629899040605 0.0
-162.8791771330699 -127.06007870064938 5.2907466512892185 0.06989923492212742 217.95736274554042 1.4671129481216778 15.433926335520614 -4.775317288959754 -3.7122062260516104 0.14371657431044324 -15.085968102202163 19.302643732670244 -2.678118771710407 -1.1852957601873448 2.4734061473465965 24.503996010745013 8181.197680568313 1057.265708494269
-278.0821231399367 -83.92699807340583 34.7393365215669 0.09956298208917615 196.79415660347917 6.819985603932551 18.045458965985322 -6.21544655621321 -1.886257992898564 0.7687359993125795 -8.013172403793448 16.843103151471205 -23.46059881799533 -4.786804227767773 23.238879883788044 18.318898928437857 9785.511790984952 0.0
-186.98965388063206 154.28977533053072 173.0838068325722 0.1014169819795585 140.47311895019996 35.52550529188547 18.747437039362758 -4.566334297315212 3.829914774806575 4.278979270416804 22.573307945039527 18.05511361011024 7.928929249945779 6.388750296492119 -18.09340866864854 23.012353311291783 11059.799767602919 244.1500705257999
-159.80953298641785 -169.52552283642677 216.4980246610319 0.10844241224133223 226.6898407303072 42.900398577431886 14.781279567285956 -2.6214874787406552 -2.8133297838445306 3.579263468722673 -20.989201520998012 3.3093353881594028 -12.771531786715466 -4.58577601301214 20.67813209809294 12.89451053567912 7227.327751177278 1279.2893218646136
-102.9830757676374 -192.98308916404858 211.69692175952676 0.10369075103376632 241.91393223268346 44.06233519530351 20.33699961576014 -2.6885546734021255 -4.9427701952273715 5.445999984727917 -21.801245971260386 -11.772613618611754 -21.447514833560724 -21.73094054543734 22.531668109743393 9.721637159237057 14885.994435532226 1485.551869065261
-172.21891598132544 -87.02543456005765 146.92242729501805 0.08224503184039202 206.8083222977502 37.28643908089062 26.78828894408233 8.642108461513482 4.415940484560013 -7.568978587454496 22.967816450063182 -31.108588660828968 8.074627784256208 16.24948316658397 19.813378693456166 30.112979504961288 23837.52314854976 0.0
-257.8470971361746 19.604102123385346 114.39261855351451 0.09616721939050114 175.6521694466974 23.86308632090676 19.93932220291175 -7.20886466667533 0.5594463315888252 3.2449922119416823 10.835726279446027 -13.610760294413387 26.41848381485387 -7.435232312011039 -28.457249146147774 -11.611516268666678 13991.153748782244 0.0
-220.8962832424868 148.2854860116502 161.49127430774814 0.10606712376850852 146.12692944005857 31.25737488516357 22.40851672396892 -6.157474993543126 4.148980203902843 4.428794188431246 25.30291528532624 16.538322570947727 19.68592160102098 -0.975461525967184 -26.9878512445146 23.926530811221618 18190.63807913607 2611.711293558415
-164.16553457854226 213.6986112580815 25.284991863554108 0.09197057830946001 127.53185103071266 5.360377286856555 20.488349446048787 -4.61858613466864 6.192727799536722 0.7317686764990312 25.79680879327215 20.008657254151494 -6.509413084843339 7.082350057442148 1.4417876049675205 32.4991303367077 15941.625966141786 2471.6522529878944
-138.05053393003547 154.26867729500313 206.95295974893645 0.09962597351714887 131.82443214483968 44.99089033206757 14.376824256297956 -2.492219038812259 2.7460909942573126 3.640434595012996 19.99984390667973 0.7958900236061381 13.09140545926671 -6.35841482418569 -20.282636410348736 10.946880561827578 5610.29841850381 0.0
-241.81390016944866 -119.7191122179214 131.85355521670337 0.10226814172749268 206.33945047082034 26.042888720902194 21.21226472946092 -6.728886986407069 -3.4014522009811983 3.7384084457052196 -15.74409437651334 29.73937190801603 -1.2794695389854702 12.696050782350971 8.018355655612742 30.147680762554565 16028.367051945315 306.0276743023583
-257.397316577141 -183.83476490055713 -0.442084662725926 0.10783714366091779 215.53466179460833 -0.08007967303079408 17.682384498157734 -5.4211726665852185 -3.9615887439778392 0.06252668943498639 -16.758873173481472 22.86339716229077 -4.435998869066857 -2.4045694716039585 3.737947483824462 28.34988385204294 13810.89494033413 4084.5763048054905
-264.1670000100771 133.38994169668197 67.58288483653672 0.10339351123936832 153.20871186406177 12.864103040901414 22.23937736173448 -7.648719966246954 3.7352666399156274 1.7380192605492613 15.983407840358959 22.099144236280388 22.84578505085818 -5.402832246480018 -23.31704793557958 26.33494429899731 17729.859176977592 1270.259571819389
-173.72943209509546 -187.16221063899957 126.45853771677933 0.09693038762322849 227.13162705629935 26.34487884786938 28.10501320846195 -7.499537112302114 -8.049463389523154 5.444277145671257 -33.17916360151164 25.21086031581829 -8.42985586995866 5.656894294454608 19.8773615411099 37.18146179756133 29076.794063582798 177.56710565610234
-262.41384543330673 52.242693393965354 18.703344741144814 0.09112435410218311 168.74047872666796 3.9986083236362626 26.699840986605643 -11.290052000717669 2.042519842834363 0.7728401256741645 5.620563016901829 17.2926336231459 36.405849656743136 -5.3016844425764 -36.10362112664725 17.96758351431917 27680.086690907723 2175.922874206025
-156.19127133807413 168.1960724702913 23.279472045360304 0.0781726369373411 132.88058719527038 5.7911815614834605 20.083640216470286 -5.533369450480072 6.041485052262315 0.8359279799953845 20.723854435588326 16.684022680593316 16.600077669067968 -10.48787374490077 -13.261666953127396 26.42199210151603 14046.12355748568 975.7010038887115
-91.10384578815396 -123.34758088821077 72.83399362430121 0.057276055811377916 233.5506284760819 25.406302018994246 23.34938306002878 -5.698243663204379 -7.4940520165374656 4.730574700796071 -29.218816576999718 15.437049359992592 -10.740742665373924 -0.7090508174268402 18.940629130701577 29.15115484402426 17609.610035285008 0.0
-281.34912974495495 52.73125188486212 83.50257880015303 0.1015232685069854 169.38461578594956 16.26270951811657 15.840974236010487 -5.241068253408988 0.8918602661628836 1.708917875654917 8.378718049034346 20.365960568364898 15.067922528474837 3.8249262298540323 -16.701377170487 20.446853895823136 6484.618513678821 0.0
-231.00717945976263 204.54798699294588 68.77562574670927 0.10777398620933411 138.476343386078 12.565708915425512 19.594510499675362 -5.962573228097307 5.357664817954464 1.8034310952000068 17.81419616909359 12.821553587718602 20.80748340723911 -10.764808305152735 -19.02951466194956 20.942193744853896 15568.254773085657 2755.4912835449836
-142.82747256907172 126.0854954398162 16.28748603108808 0.06460966522760983 138.5625211748395 4.886357066795579 19.358689243584873 -5.996211428737563 5.423527118669628 0.7141776051211401 19.449615349028807 20.11902187440101 10.5127142739252 -5.255799975036632 -9.480349384612342 27.867079507567134 14226.618353411177 2257.001683859492
-249.49899225339266 -11.457553818231275 150.95500507547422 0.09931808321360251 182.6293035841199 31.148579512802115 21.642686226106665 -7.7843755047473255 -0.38665194511919326 4.622574443061337 -14.583391248786377 -15.44381024177774 -25.85009162212614 -8.975729468393489 29.627476718529838 -12.636881856276196 15925.231742641856 0.0
-265.0361259468252 -161.58446590747334 19.87215531530342 0.10600293897304901 211.36939180591312 3.663035873196033 21.031023070941103 -6.7454315736841375 -4.158006913935216 0.6781393097640477 -16.828935545100496 28.633957533863633 8.172008526750062 6.7126165137271006 -5.4950122158057155 33.07756424864149 16206.494660421187 2300.1236878825257
-268.0616050685024 -110.28467896935159 72.00624126511151 0.10169464196812307 202.36302178431046 13.950791450977615 23.208442085668825 -8.137446574993222 -3.4099853818616137 2.1771900752147606 -16.301868560639065 30.79571997306186 -12.696470495342794 2.6142633746182424 15.277149610295103 33.69861282520289 18309.946712768935 939.0738247422377
-265.6806031290066 6.7248405126713005 167.79007406011561 0.10713815197421449 178.55005325931324 32.26609663915619 15.673135893525552 -5.1920896310912 0.14428417562607687 3.2636837204184865 12.271286499477196 -8.981340685820886 19.919051691264894 -5.2435977930193545 -23.373475432928437 -7.3085535057096545 9953.141487788404 1609.5636027350886
-129.86995012430526 -151.7117801820235 9.969489034916196 0.06760481768507132 229.43545745061726 2.857873843138807 24.667388714005288 -6.775491461973498 -8.121297907288346 0.8066519525057847 -25.09652101356235 18.882216381738278 -20.694376818648614 -14.412571766468236 15.131617733342532 31.28501506071182 23805.768546487216 4504.940131267656
-238.13295786589606 74.54948611527084 181.11881553414372 0.10505798194816356 162.6168405075533 35.97370332674019 24.515689230244604 -7.901972030493299 2.4918380647829363 6.142023281174385 17.980110468507476 -15.508188759776164 29.42389125236593 -16.333387766730123 -33.2286164812112 -7.532638642017813 23497.4447103887 3185.9069202115143
-138.01334883043407 122.79968638987849 250.87895990898247 0.10618158328697158 138.3383761207122 53.6337140625746 18.429486940222713 -2.9741475036394824 2.662144404148548 5.456276485580258 21.83190686311308 21.144860595148735 1.5836145784724138 16.436093811296338 -18.310192865532727 17.892741526628775 11546.267061624781 1623.303387434818
-163.52811736162113 -218.29661997754368 29.888614751835824 0.09326205848664607 233.1627626721658 6.253564120010843 23.45394592556363 -5.862236154095198 -7.663204690946932 0.9692349541264157 -29.052755045244627 21.967555269672122 -2.034840368396414 0.5875212862603478 4.133207089460424 36.23249484834799 18316.182191606935 109.87802309860157
-138.34687693175033 -245.2375239457489 50.28169568980287 0.09729897361457554 240.57116811610436 10.124958338874421 21.839990298029434 -4.198705872834779 -7.4601329931410625 1.553559063614297 -30.293711151260332 16.17189236812481 -4.216070864113156 -0.7275813475423194 7.446028147942923 33.78916283704783 15659.466844293329 732.9150713016398
-124.38184113106828 -8.603570202771868 178.94766470783497 0.07383335746238837 183.9568824784879 55.13373578230308 22.531461455391458 -5.262676933728141 -0.13058347684079816 7.449011161281593 -23.067997753885116 21.642526494030157 -15.917987067300045 17.44795863268643 28.024853645651884 12.818151321907507 15705.10652583351 0.0
-174.51078446683033 60.24844409333428 135.06920362637317 0.07749818071196161 160.9531781952973 36.1897098616156 22.32824019163075 -7.378198099501091 2.3764801423853625 5.8273755633100475 18.926722898685735 24.36663706197878 14.026602699334909 11.196831933923976 -22.029396670252844 23.160489033975146 14328.215348165948 0.0
-167.92366599046187 167.5655353142266 129.95943062425658 0.09191249867672624 135.06116253038402 28.715149547833324 20.593135255469182 -4.6198338767194445 4.853801201353541 3.6627591227484775 19.523954706405867 25.86490476327633 -9.650014447625697 18.543597544419946 -3.527292521128115 28.063302380476625 14134.57655498661 0.0
-167.9174121474989 -0.09435331009250143 91.23890857162965 0.06457230375001154 180.03219467124242 28.517700243412307 27.772939099599753 -11.821683210848903 -0.12554370895215952 6.3434695568748305 -17.049182829370096 17.830341106542573 -31.419958663197704 8.140738679754861 35.7652965752372 15.878903627594587 26265.39853957764 0.0
-266.75791741965196 -5.678747063880357 98.55762549264209 0.0967488714851517 181.21952932493775 20.27327097970417 14.799515911833033 -4.934698872576334 -0.0832500744996687 1.8300716309273486 -6.296998684670435 -16.19942324783796 -17.716462543962127 -5.910961716673542 18.79392962177132 -15.083682852331288 6439.378219786369 0.0
-147.2133933086244 185.7272539421102 65.10511815428865 0.0833658345483213 128.40147513298533 15.360882873636983 21.708278344602835 -5.537122487986481 7.011350955096652 2.471449740666205 22.341095054286875 21.7040099124511 -11.519170440456405 14.50893674544914 0.9249258473762688 29.882371869191594 15124.604871791082 0.0
-127.8822314784322 156.27559652148452 17.871659430503048 0.06855284130711888 129.2938823173655 5.057728155149418 17.886118457914773 -4.749011626776883 5.6626883341076635 0.7139566897537495 21.174777059391563 17.055809897168814 5.571103644080984 -2.6100016007323728 -5.601927913695942 27.070330980832825 12896.050812877487 2951.2826514024905
-310.2595886788236 61.08643794834615 51.74005456946797 0.10927332452534264 168.86160773804133 9.292535055121148 14.643557912612867 -5.443571563483304 1.0551185745032825 0.8555813462218451 4.656695935515149 5.825865113769508 22.443311983207607 -3.3343780870558106 -22.49972976173477 6.532350291403661 8080.905824999793 1405.6593337557456
-87.82302293228894 -271.14682007098935 127.37488700461806 0.10639961407423962 252.05313497434645 24.080158853247795 20.775067771995563 -2.1616340309772357 -6.493825876750548 3.2803376137808877 -29.185769553169706 0.5461583950677499 -18.15127044166268 -15.292416032538224 17.78178633220047 25.12400460271682 17136.215728446492 5199.926067202769
-120.60606104285584 199.78001527886053 102.34334388889796 0.08648907617594725 121.11914194548167 23.680345539032317 24.558246081932403 -5.216662699690889 8.482074426490975 4.289058598637666 25.71236707387854 2.451662075102208 26.424811748069683 -19.71214421764923 -22.896517804818313 21.30499235562581 23327.12019417231 2093.247422886084
-168.32761998361713 140.87005080379927 153.2515345706413 0.09094631272814051 140.07470481556655 34.922626684958736 22.665910681668304 -5.6771615930465185 5.054965070935732 5.5953296394745164 27.786039855432023 10.433028268864403 18.76694521554331 -3.867764768550603 -27.77231983893621 21.1658988407422 15050.822252985634 0.0
-110.5607699727862 -227.42140510455624 61.27609574059043 0.08834656513062798 244.07332601289994 13.62139335863571 16.403820980462434 -2.5556948761858025 -5.351263263469487 1.5004498493405496 -24.23544309577726 9.868873596209818 -6.083147010051988 -2.9001703193438444 8.484187811241412 25.318521739433606 8195.384312694656 146.27630743747622
-139.30332882266592 244.14681715778747 148.15045937613246 0.10833938719026473 119.7078688564459 27.791563655568297 16.217644371517462 -2.67476524780876 4.6742219156845906 2.876916062144516 23.61345721524361 11.313108314155935 3.5734361730901725 2.5958587629619876 -12.696323566186177 23.04159914198805 9088.594811077446 2280.448655915156
-168.1695056339503 -50.624606636095336 198.36596635798566 0.08998977923237979 196.7535395605512 48.479795431964774 15.730060712628521 -3.73379669165963 -1.1594449099602404 4.423946143196978 -18.20287998827381 13.779111104763059 -11.751890995474318 8.016189107516546 21.06963584204861 12.28765012990393 7243.724234722743 0.0
-180.86493153067738 -71.57686475724196 19.382649555406626 0.06606986170978117 201.59106416253053 5.69056619709133 25.1802101219312 -10.48576655368294 -4.287127993833543 1.0253260206847963 -13.949180829851397 29.845929992369935 -17.86215452955508 -4.039569459403254 17.71334721855607 32.751928380835594 21179.48700657989 652.7525642635768
-253.01478309424976 2.4952391497311845 125.6066881726527 0.09607182947990983 179.43496567387774 26.40053620047314 16.748383657051136 -5.206750530028067 0.07939512091126862 2.5752416967477374 11.66488647331042 -10.089928976229361 23.895716288065405 -4.798349749303252 -26.582347690546676 -8.88200180213572 9174.821452333743 0.0
-128.97207276892934 13.482546402421049 19.90061149461287 0.044145778692685204 174.03206223623593 8.724851632562864 17.319049349002054 -8.264223402165724 1.074713381852738 1.152395952588154 3.6512058763765687 24.34384006701821 3.4812083077513356 2.887008690473363 -3.9159056046488927 24.355657336714795 9686.688372197472 533.8729262914907
-177.67353558615596 21.76376194824067 263.869269441459 0.10872683263226106 173.01645845834278 55.84812962777711 14.60137992728686 -2.8128913875283406 0.400388881465662 4.2651938652678565 18.485315924317693 -9.691310976471483 13.100806407905186 -9.091672552832494 -22.581382213170247 -3.876155124023238 7853.756132111387 1901.9721002931199
-94.06176893767262 -0.9424992038194161 11.989745735768954 0.031830318087772966 180.57408466843296 7.263771740940883 26.218787159812734 -15.651466564172807 0.42492806613776807 2.419177830634359 4.966192156011416 -5.238929891279684 33.05021971346234 -1.6763920260917073 -33.21042568653391 -5.012426795862987 31432.097950434705 6582.124394748955
-223.13115540415427 85.55577312987144 43.69620790897018 0.08238550971850787 159.02154471185744 10.362132179265974 19.805890345951635 -7.673066244979922 2.838127390203681 1.5841520642144022 11.675404843701234 21.113445815147806 18.72516319816634 -2.3628063162488986 -19.453656259103763 23.408097061896786 13105.022421429047 0.8069613609736456
-131.75798917971505 134.59869946000234 219.90789285393086 0.09852203737683167 134.38896019416646 49.419611357251036 18.441961152188536 -2.964654827923199 3.0256320525174254 5.107932117347247 26.325219161335994 14.357751044799496 6.7745450653231 7.96418955354245 -23.29394234783725 18.420364532248165 8812.633183458156 0.0
-79.96573692726348 87.86570088425036 173.52743517855967 0.07115455332437608 132.30502969230966 55.602375678272786 19.765503971555802 -3.2572617266007717 3.679062220556833 6.856415057890849 21.940539660798517 20.81836207906307 -0.7476165426959164 17.248822152582306 -17.5462107647483 17.609425384204197 13513.713761994244 1965.3690092771808
-34.11193199611942 9.92734524926269 25.76138918413317 0.014680395873895698 163.77380707247127 35.94658196678456 21.08253566687531 11.48441864144044 -2.2009737407599133 -7.387087958871065 -10.559182129377001 -21.52001858632622 -10.004087224528822 9.942710480982019 -14.004053122591818 19.63003602889651 18288.90527666488 3908.5002548037787
-194.77531649762898 -90.5296404695818 84.06721819633553 0.07815231257595995 204.92853896911046 21.37536677601846 21.45036785853936 -7.664229277808795 -3.651079339227618 3.3917299900103193 -17.881610919655824 18.930788630403345 -20.028408776977614 -0.9757306980767055 23.43279557914779 23.019748696350966 14858.872379540984 0.0
-229.08180483532206 30.536638528483902 217.5171363542713 0.10820921070252913 172.4072247974141 43.264771156359025 17.58227983074638 -4.629943922760519 0.6713506265153677 4.44674408963828 20.176604970252665 4.894599452895269 20.268887828453774 1.2641731004537615 -28.44703266621033 5.611068067727792 12018.063558164857 2372.184817132403
-143.91670116426096 219.69594894026415 48.820617025433485 0.09075027604226824 123.22769215746473 10.530300529237982 17.998435784546384 -3.7402000169372687 5.607628705901519 1.1988960604194534 24.24902307858283 16.244431729335048 -0.33075857060548686 3.1141722764744255 -4.063863545772769 28.723311564898513 12037.23398531134 2219.9136861432617
-310.05542281007564 -7.659824916453553 43.096393012203954 0.10672993480749954 181.41518694649585 7.910787575235884 21.150340619979104 -8.417510653690792 0.004785081734534006 1.2487508850816902 3.957257092617423 -19.527852853025127 26.749687633908756 -2.878839832991504 -27.023658645122342 -19.301971944160474 17691.874734421985 3050.1710716994094
-305.28733941012706 -41.937459742122435 86.55096154635702 0.10915375822496559 187.8217915463007 15.688398448674343 18.774842556023437 -6.936843538370037 -0.9259429445967596 2.1269357097164483 -8.828754065685825 20.976927546172984 -19.662205745414774 3.6115700127994717 21.219365308065125 21.01653449057115 13995.517320070214 3229.5429065783146
-274.9939686216317 -20.59609564199216 12.579961634140195 0.09383889889788745 184.28325838564854 2.6119394611249924 20.47730866610655 -8.540263982480036 -0.6789937510055172 0.49463708565323844 -2.7076675913059756 13.226824388209183 -28.593215736420778 -1.5010977670964814 28.6330797042027 13.387413092845753 15039.890800263462 501.1197590621659
-141.1806397455975 -164.79294461879311 165.4879009459503 0.09274706486541003 229.41282971234546 37.329852886975566 17.364475290544345 -3.4548596566534986 -3.8980500917106906 3.8730070147634796 -23.082745852346168 4.697987413612723 -15.862263328567632 -6.724056532524698 22.22034156163177 16.365922544747956 8497.346704675549 0.0
-220.38596520131426 -110.44630352892118 101.22363928542784 0.09052501458638841 206.6177134987183 22.32417713382212 21.607737623680023 -7.244348159925954 -3.5054820819551016 3.1075335945403793 -16.435801567732124 8.460064309370884 -28.772034887251166 -8.642789033935685 30.077615901699854 13.781080549525171 13934.644102784054 0.0
-139.14622868505998 -86.92006845708374 246.9258632899107 0.10092582276398476 211.99166439282948 56.39900783709993 19.822867148214524 -3.447639799659646 -2.276685810914236 6.223856128400856 -25.9880976932601 -8.126812080655617 -17.368620907452843 -12.05954527522803 29.656357826121646 4.168033494713546 11514.179219788717 0.0
-308.2168619078195 -47.91104088057053 27.972568127891936 0.10674397915774361 188.8356788935059 5.124526425885924 23.95246360022195 -9.708632499815753 -1.5682254561059032 0.8189750148122714 -5.449864898515947 36.530596211954396 5.345065910196535 3.880341292445633 -4.805350213105321 36.79835710180629 23211.4412588413 4424.7457387018
-137.64192233252365 -23.94272024154991 251.95645235341314 0.09801940569763551 189.86782498756244 60.991812327528905 17.937847332132023 -3.150754556590921 -0.48756242140485584 5.830542441525639 -25.868383481078407 3.4334966546350323 -13.6918449668194 2.0082424298498878 29.192558490266507 3.526374037631734 9388.221416064518 0.0
-123.73292186257967 -61.85968796435796 227.46171562592244 0.09043449030775623 206.56254208953123 58.69343638446975 18.466437695289645 -3.2833937100667017 -1.5299582948743846 6.04144844986753 -25.953617374305438 -2.2679070824044345 -14.679550447036597 -5.131886241647672 29.092955859680792 4.578538799571429 10251.70180148945 32.479321904660225
-239.3373262970336 -144.94033278948658 104.03085513764518 0.1016409578484744 211.19868560318454 20.395111883256153 25.343383624733463 -8.52427081871934 -5.522823069256351 3.7735916910565157 -23.054090975383428 30.072721048824757 -8.064729806864987 6.368555420171526 14.38679539121192 35.441835671250445 21585.27424646473 337.2986250056618
-252.7095756943698 0.20556048487054682 28.08637809549972 0.08629830898687244 179.95339414588116 6.341877507093731 19.466825808363428 -7.724676151292855 0.005573542863141436 0.796093151470242 2.4794936090013326 19.26149267666846 23.92424851101875 1.9583562234138916 -24.063767498574542 19.170857111579732 12132.591285522172 0.0
-195.5175136740282 -95.87322661663234 161.7321562072396 0.09217470871520392 206.121309412992 36.601764606568615 17.256756111717035 -4.9255967160119996 -2.5314930154944966 4.243888451773588 -19.146397240052003 7.825320376102711 -17.55411065571642 -1.6105660580697945 24.05734106941544 12.481004768141105 8365.937114519866 0.0
-198.69553702186263 53.892726858302 190.2612126583272 0.0953221257119525 164.8246158210493 42.74290223062718 22.079410439507186 -6.38582190515655 1.8173298423832622 6.0099391756216205 24.22877976029327 9.84914222634944 22.765876399160184 1.9891202795264242 -32.48206823261841 11.935694804604786 16018.461981569022 0.0
-210.84584559210566 -30.606714351824362 207.39382762368496 0.10122792045745556 188.2594537740388 44.22848493212062 16.37592870697944 -4.2269446084972495 -0.5258645663163523 4.110709955491084 -17.63905111553233 12.539802610219137 -16.53365352612716 7.240389901768152 24.059012356768076 10.522880384666005 7332.076634766099 0.0
-124.12878374405614 -129.98435723031565 222.66619208575523 0.09734422574063364 226.32004304434065 51.090049486434 14.761436414724445 -2.2953610862848124 -2.290084600901097 4.066859748160257 -17.984728891982495 -8.483676605165284 -14.927926645617974 -13.20943904155747 20.65535190255816 4.175720831848581 6092.131237848507 0.0
-143.43590918538465 38.755189182063965 123.8950869729729 0.06537823408558643 164.88018917256733 39.823535727236745 16.079545248750325 -4.573557009912144 1.2447324729504103 4.024490216675707 16.196554621373384 -4.225371111341619 19.713135897021232 -6.679219783773766 -24.975926106875054 0.13431609354523602 6876.331318157267 0.0
-113.08282011534673 166.85337673544083 39.88220779844336 0.06949664268104677 124.12697271622163 11.19223007361081 15.712621541797448 -3.443742494075007 4.853286327743139 1.1854690820823583 20.485654592230773 12.653108067791626 7.708478430569098 -3.6941941388543675 -8.378704461378426 23.57075261734366 8345.561377307484 1357.1450646041096
